tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,classification,merchant_category,device_id,ip_address_hash,location_country,channel,source,notes
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00334,223.61,USD,2025-02-04T19:15:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-2,ip-hash-42,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00335,53.48,USD,2025-02-04T19:30:00Z,FALSE_POSITIVE,RETAIL,device-028,ip-hash-27,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,15ef858e-69ab-4933-8b5a-3197feda26bc,txn-00336,20.53,GHS,2025-02-04T19:45:00Z,FALSE_POSITIVE,RETAIL,device-025,ip-hash-31,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00337,220.0,USD,2025-02-04T20:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-50,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00338,469.27,USD,2025-02-04T20:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-43,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00339,590.96,USD,2025-02-04T20:30:00Z,FALSE_POSITIVE,GAMBLING,device-026,ip-hash-37,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00340,257.81,USD,2025-02-04T20:45:00Z,FALSE_POSITIVE,GAMBLING,device-ring-1,ip-hash-46,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00341,649.27,USD,2025-02-04T21:00:00Z,FALSE_POSITIVE,CRYPTO,device-ring-2,ip-hash-32,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00342,20.84,USD,2025-02-04T21:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-9,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,9f82f1a6-0744-42d9-998e-f835517a03b5,txn-00343,3139.74,GHS,2025-02-04T21:30:00Z,CONFIRMED_FRAUD,RETAIL,device-001,ip-hash-5,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,bbbe5d39-7538-42df-a2fa-7f8c90d764ac,txn-00344,261.47,GHS,2025-02-04T21:45:00Z,FALSE_POSITIVE,CRYPTO,device-003,ip-hash-41,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,a33b91e6-00ad-4603-9e76-8b6cab0821f8,txn-00345,556.38,GHS,2025-02-04T22:00:00Z,CONFIRMED_LEGIT,CRYPTO,device-022,ip-hash-15,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b2b850fb-f6cb-4460-ae12-4fe684f63e95,txn-00346,106.24,GHS,2025-02-04T22:15:00Z,FALSE_POSITIVE,GAMBLING,device-023,ip-hash-50,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00347,774.19,GHS,2025-02-04T22:30:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-2,ip-hash-10,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00348,138.47,GHS,2025-02-04T22:45:00Z,CONFIRMED_LEGIT,CRYPTO,device-ring-2,ip-hash-29,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00349,283.63,USD,2025-02-04T23:00:00Z,FALSE_POSITIVE,GAMBLING,device-007,ip-hash-25,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00350,706.01,GHS,2025-02-04T23:15:00Z,FALSE_POSITIVE,RETAIL,device-028,ip-hash-7,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00351,4305.93,USD,2025-02-04T23:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-3,ip-hash-5,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00352,439.9,GHS,2025-02-04T23:45:00Z,FALSE_POSITIVE,CRYPTO,device-ring-1,ip-hash-46,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00353,350.19,USD,2025-02-05T00:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-27,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00354,2268.06,USD,2025-02-05T00:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-2,ip-hash-24,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,35fcf2ba-996e-4d28-810b-def28871df3a,txn-00355,501.95,USD,2025-02-05T00:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-11,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00356,4031.94,GHS,2025-02-05T00:45:00Z,CONFIRMED_FRAUD,CRYPTO,device-027,ip-hash-6,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00357,153.33,GHS,2025-02-05T01:00:00Z,FALSE_POSITIVE,RETAIL,device-028,ip-hash-30,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00358,3885.06,USD,2025-02-05T01:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-018,ip-hash-43,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00359,673.43,GHS,2025-02-05T01:30:00Z,FALSE_POSITIVE,GAMBLING,device-ring-2,ip-hash-37,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ce648f5d-46be-444d-864b-1f53fb863fe7,txn-00360,683.88,USD,2025-02-05T01:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-8,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00361,105.32,GHS,2025-02-05T02:00:00Z,FALSE_POSITIVE,RETAIL,device-006,ip-hash-13,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00362,646.84,GHS,2025-02-05T02:15:00Z,FALSE_POSITIVE,RETAIL,device-029,ip-hash-36,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00363,14.83,GHS,2025-02-05T02:30:00Z,CONFIRMED_LEGIT,GAMBLING,device-ring-3,ip-hash-8,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00364,607.91,USD,2025-02-05T02:45:00Z,FALSE_POSITIVE,CRYPTO,device-018,ip-hash-37,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00365,331.66,GHS,2025-02-05T03:00:00Z,FALSE_POSITIVE,RETAIL,device-028,ip-hash-37,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00366,496.5,GHS,2025-02-05T03:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-22,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,51fd83e6-0dcd-4148-b8ca-e89e6228fcb9,txn-00367,718.14,GHS,2025-02-05T03:30:00Z,CONFIRMED_LEGIT,RETAIL,device-015,ip-hash-20,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00368,4410.05,GHS,2025-02-05T03:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-021,ip-hash-50,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00369,75.98,GHS,2025-02-05T04:00:00Z,FALSE_POSITIVE,RETAIL,device-013,ip-hash-48,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00370,57.17,USD,2025-02-05T04:15:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-12,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00371,727.52,GHS,2025-02-05T04:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-2,ip-hash-30,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00372,393.59,GHS,2025-02-05T04:45:00Z,FALSE_POSITIVE,RETAIL,device-000,ip-hash-38,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00373,600.42,GHS,2025-02-05T05:00:00Z,FALSE_POSITIVE,RETAIL,device-026,ip-hash-2,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00374,772.11,USD,2025-02-05T05:15:00Z,FALSE_POSITIVE,CRYPTO,device-027,ip-hash-44,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00375,692.38,GHS,2025-02-05T05:30:00Z,FALSE_POSITIVE,CRYPTO,device-013,ip-hash-9,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00376,754.69,GHS,2025-02-05T05:45:00Z,FALSE_POSITIVE,GAMBLING,device-008,ip-hash-28,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00377,1859.65,USD,2025-02-05T06:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-008,ip-hash-1,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00378,787.27,GHS,2025-02-05T06:15:00Z,CONFIRMED_FRAUD,RETAIL,device-021,ip-hash-18,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00379,196.04,GHS,2025-02-05T06:30:00Z,FALSE_POSITIVE,RETAIL,device-004,ip-hash-43,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00380,797.99,GHS,2025-02-05T06:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-48,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b2b850fb-f6cb-4460-ae12-4fe684f63e95,txn-00381,550.62,GHS,2025-02-05T07:00:00Z,FALSE_POSITIVE,RETAIL,device-023,ip-hash-43,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00382,448.81,GHS,2025-02-05T07:15:00Z,FALSE_POSITIVE,RETAIL,device-026,ip-hash-9,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00383,75.99,GHS,2025-02-05T07:30:00Z,FALSE_POSITIVE,RETAIL,device-028,ip-hash-27,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c421d45d-6669-4ea1-bb49-f722c87a338b,txn-00384,681.72,USD,2025-02-05T07:45:00Z,FALSE_POSITIVE,RETAIL,device-018,ip-hash-31,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00385,333.42,USD,2025-02-05T08:00:00Z,FALSE_POSITIVE,CRYPTO,device-ring-3,ip-hash-22,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00386,148.38,USD,2025-02-05T08:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-21,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00387,3980.94,USD,2025-02-05T08:30:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-2,ip-hash-9,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00388,309.74,GHS,2025-02-05T08:45:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-3,ip-hash-1,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00389,3801.21,GHS,2025-02-05T09:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-021,ip-hash-20,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00390,137.78,GHS,2025-02-05T09:15:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-30,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00391,721.6,GHS,2025-02-05T09:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-2,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00392,598.61,USD,2025-02-05T09:45:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-1,ip-hash-25,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,9f82f1a6-0744-42d9-998e-f835517a03b5,txn-00393,524.59,GHS,2025-02-05T10:00:00Z,FALSE_POSITIVE,RETAIL,device-001,ip-hash-29,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,756ca5e1-dfef-4fc4-bb44-f5c3ba321b45,txn-00394,126.74,GHS,2025-02-05T10:15:00Z,FALSE_POSITIVE,RETAIL,device-008,ip-hash-27,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00395,337.97,USD,2025-02-05T10:30:00Z,FALSE_POSITIVE,CRYPTO,device-019,ip-hash-19,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00396,623.48,GHS,2025-02-05T10:45:00Z,FALSE_POSITIVE,GAMBLING,device-006,ip-hash-46,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,9f82f1a6-0744-42d9-998e-f835517a03b5,txn-00397,728.73,USD,2025-02-05T11:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-1,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00398,397.81,USD,2025-02-05T11:15:00Z,FALSE_POSITIVE,CRYPTO,device-026,ip-hash-47,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00399,781.95,USD,2025-02-05T11:30:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-3,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00400,97.14,USD,2025-02-05T11:45:00Z,FALSE_POSITIVE,CRYPTO,device-010,ip-hash-9,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00401,499.34,USD,2025-02-05T12:00:00Z,FALSE_POSITIVE,CRYPTO,device-028,ip-hash-24,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00402,367.95,GHS,2025-02-05T12:15:00Z,FALSE_POSITIVE,GAMBLING,device-012,ip-hash-27,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,a33b91e6-00ad-4603-9e76-8b6cab0821f8,txn-00403,785.35,USD,2025-02-05T12:30:00Z,FALSE_POSITIVE,GAMBLING,device-022,ip-hash-27,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8f679098-4ffb-449c-b0f4-4201be3a7917,txn-00404,290.09,USD,2025-02-05T12:45:00Z,FALSE_POSITIVE,RETAIL,device-019,ip-hash-31,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00405,1677.26,USD,2025-02-05T13:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-014,ip-hash-43,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00406,388.13,GHS,2025-02-05T13:15:00Z,FALSE_POSITIVE,RETAIL,device-021,ip-hash-10,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00407,4319.81,USD,2025-02-05T13:30:00Z,CONFIRMED_FRAUD,RETAIL,device-029,ip-hash-5,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00408,45.03,GHS,2025-02-05T13:45:00Z,CONFIRMED_LEGIT,RETAIL,device-010,ip-hash-16,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,15ef858e-69ab-4933-8b5a-3197feda26bc,txn-00409,74.98,GHS,2025-02-05T14:00:00Z,FALSE_POSITIVE,RETAIL,device-025,ip-hash-8,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00410,447.92,GHS,2025-02-05T14:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-33,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00411,654.19,GHS,2025-02-05T14:30:00Z,FALSE_POSITIVE,GAMBLING,device-ring-2,ip-hash-46,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,bbbe5d39-7538-42df-a2fa-7f8c90d764ac,txn-00412,181.29,GHS,2025-02-05T14:45:00Z,FALSE_POSITIVE,RETAIL,device-003,ip-hash-36,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00413,1132.02,GHS,2025-02-05T15:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-028,ip-hash-7,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,bbbe5d39-7538-42df-a2fa-7f8c90d764ac,txn-00414,317.35,GHS,2025-02-05T15:15:00Z,CONFIRMED_LEGIT,RETAIL,device-003,ip-hash-7,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00415,102.96,GHS,2025-02-05T15:30:00Z,FALSE_POSITIVE,CRYPTO,device-026,ip-hash-43,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,8f65bd74-bc20-4675-a4cd-90f08ef7e140,txn-00416,444.81,USD,2025-02-05T15:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-45,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00417,486.9,GHS,2025-02-05T16:00:00Z,FALSE_POSITIVE,RETAIL,device-012,ip-hash-39,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00418,365.01,GHS,2025-02-05T16:15:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-2,ip-hash-45,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,2f54dd7c-efcb-4c4e-ae1a-10a699c012e0,txn-00419,236.01,USD,2025-02-05T16:30:00Z,FALSE_POSITIVE,RETAIL,device-006,ip-hash-33,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6e493456-d626-4f6d-a7de-a740c24925c5,txn-00420,458.66,GHS,2025-02-05T16:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-28,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00421,3516.14,USD,2025-02-05T17:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-012,ip-hash-19,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,a33b91e6-00ad-4603-9e76-8b6cab0821f8,txn-00422,167.18,GHS,2025-02-05T17:15:00Z,FALSE_POSITIVE,RETAIL,device-022,ip-hash-29,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f9298b91-a55e-43e8-88f5-3313ff3dc09e,txn-00423,193.89,GHS,2025-02-05T17:30:00Z,FALSE_POSITIVE,GAMBLING,device-020,ip-hash-45,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f1021207-3ee3-4991-a9a5-b445314c8cf8,txn-00424,780.78,USD,2025-02-05T17:45:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-3,ip-hash-48,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,94563568-b3bd-4d66-8f06-de0b49bffece,txn-00425,696.74,GHS,2025-02-05T18:00:00Z,FALSE_POSITIVE,GAMBLING,device-027,ip-hash-49,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,902657c4-3bca-452c-8262-226b94e10e9e,txn-00426,3571.96,USD,2025-02-05T18:15:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-3,ip-hash-25,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6e493456-d626-4f6d-a7de-a740c24925c5,txn-00427,132.94,GHS,2025-02-05T18:30:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-46,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00428,45.43,GHS,2025-02-05T18:45:00Z,FALSE_POSITIVE,CRYPTO,device-029,ip-hash-32,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,53b8e0f1-36d4-45ed-893f-544d81b563c8,txn-00429,765.81,USD,2025-02-05T19:00:00Z,FALSE_POSITIVE,RETAIL,device-010,ip-hash-27,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,23b30481-729a-4437-aebf-5d1d3f93a401,txn-00430,532.35,GHS,2025-02-05T19:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-36,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,672764d9-f906-418d-8355-4411b62bb366,txn-00431,724.07,USD,2025-02-05T19:30:00Z,FALSE_POSITIVE,RETAIL,device-011,ip-hash-44,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ed613ee6-3273-4968-b47d-c6826b92af82,txn-00432,580.56,GHS,2025-02-05T19:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-33,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,35fcf2ba-996e-4d28-810b-def28871df3a,txn-00433,158.05,USD,2025-02-05T20:00:00Z,FALSE_POSITIVE,RETAIL,device-009,ip-hash-50,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00434,174.47,USD,2025-02-05T20:15:00Z,FALSE_POSITIVE,RETAIL,device-021,ip-hash-14,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f90397b5-4e55-4b66-ab13-b3b4a34e6e59,txn-00435,2566.51,USD,2025-02-05T20:30:00Z,CONFIRMED_FRAUD,GAMBLING,device-021,ip-hash-5,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,6e493456-d626-4f6d-a7de-a740c24925c5,txn-00436,4197.29,GHS,2025-02-05T20:45:00Z,CONFIRMED_FRAUD,RETAIL,device-ring-3,ip-hash-41,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00437,99.05,USD,2025-02-05T21:00:00Z,FALSE_POSITIVE,RETAIL,device-000,ip-hash-49,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,4bc27d8e-f470-4046-8e38-9697c3da1c15,txn-00438,235.42,USD,2025-02-05T21:15:00Z,FALSE_POSITIVE,RETAIL,device-029,ip-hash-19,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,b11eb531-0bb9-440f-8d8c-e82da713b8f4,txn-00439,381.82,USD,2025-02-05T21:30:00Z,FALSE_POSITIVE,RETAIL,device-026,ip-hash-48,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,3627a528-417e-442d-83a1-6b12ce78d7d6,txn-00440,710.15,GHS,2025-02-05T21:45:00Z,FALSE_POSITIVE,CRYPTO,device-004,ip-hash-1,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,2a0b3109-3786-4553-9828-c8fdab778163,txn-00441,318.29,USD,2025-02-05T22:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-48,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,8ef0b6c7-a300-4d6c-8ba7-2af34390ed9a,txn-00442,412.48,USD,2025-02-05T22:15:00Z,FALSE_POSITIVE,RETAIL,device-028,ip-hash-40,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,2066ffb4-4a04-4f47-9d1b-26fd98b1c654,txn-00443,456.0,GHS,2025-02-05T22:30:00Z,FALSE_POSITIVE,RETAIL,device-005,ip-hash-42,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ce648f5d-46be-444d-864b-1f53fb863fe7,txn-00444,161.95,GHS,2025-02-05T22:45:00Z,FALSE_POSITIVE,RETAIL,device-002,ip-hash-9,GH,MOBILE,ANALYST,
