tenant_id,customer_id,external_tx_id,amount,currency,tx_timestamp,classification,merchant_category,device_id,ip_address_hash,location_country,channel,source,notes
550e8400-e29b-41d4-a716-446655440000,9fb41f44-a542-4548-b81f-23903eca4c43,txn-018660,523.9,USD,2025-01-27T05:58:00Z,FALSE_POSITIVE,CRYPTO,device-0045,ip-hash-76,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,30cea6d7-9944-447e-8144-083d10a6dde2,txn-018661,6805.41,USD,2025-12-30T04:00:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-105,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-018662,846.52,GHS,2025-03-07T03:05:00Z,FALSE_POSITIVE,RETAIL,device-0058,ip-hash-177,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,74f816e2-8b1d-4543-82ca-aa17883be9d5,txn-018663,348.71,USD,2025-05-23T21:22:00Z,FALSE_POSITIVE,RETAIL,device-0033,ip-hash-139,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,607f2af5-230f-4c4f-a8c4-56e2b9cdc1a6,txn-018664,743.38,USD,2025-04-27T23:27:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-194,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,70f8eb65-f9d7-4167-af77-e596a060def2,txn-018665,2290.11,GHS,2025-09-30T12:24:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-2,ip-hash-138,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,83633d31-12e2-4780-ad8a-7e887b2f5766,txn-018666,410.95,USD,2025-10-26T10:55:00Z,FALSE_POSITIVE,RETAIL,device-0018,ip-hash-86,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,28d36da0-bb9f-4891-aab3-60df38894dba,txn-018667,722.63,GHS,2026-01-12T05:54:00Z,FALSE_POSITIVE,RETAIL,device-0048,ip-hash-24,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-018668,6555.46,USD,2025-09-04T15:13:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-4,ip-hash-130,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,7181fab5-fe0e-4368-aa2b-6f4b5330c6b1,txn-018669,805.54,USD,2025-12-30T07:44:00Z,FALSE_POSITIVE,RETAIL,device-0031,ip-hash-185,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ee32f7c1-417b-4584-954a-a513ccfa4c6a,txn-018670,631.96,GHS,2025-07-01T20:06:00Z,CONFIRMED_LEGIT,CRYPTO,device-0011,ip-hash-77,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-018671,33.21,USD,2025-07-14T19:30:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-96,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,646cd16a-e8e5-4719-9c5f-cc1de6330925,txn-018672,895.5,USD,2025-09-30T14:51:00Z,FALSE_POSITIVE,RETAIL,device-0032,ip-hash-150,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,fe6c7f3e-7d6a-46d5-8721-448c36f179c0,txn-018673,44.09,GHS,2025-03-07T04:00:00Z,FALSE_POSITIVE,RETAIL,device-0038,ip-hash-114,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,65ec13c9-e972-4096-83e4-0c977b38695a,txn-018674,688.86,GHS,2025-04-28T00:57:00Z,CONFIRMED_LEGIT,RETAIL,device-0000,ip-hash-114,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-018675,654.98,GHS,2025-10-26T14:22:00Z,FALSE_POSITIVE,RETAIL,device-0037,ip-hash-107,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-018676,266.03,USD,2025-03-07T04:15:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-131,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e0b2b020-64ea-4dee-bece-6fbeea08c481,txn-018677,595.88,GHS,2025-03-20T03:36:00Z,FALSE_POSITIVE,RETAIL,device-0050,ip-hash-118,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-018678,829.86,GHS,2025-11-08T14:48:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-142,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,28d36da0-bb9f-4891-aab3-60df38894dba,txn-018679,6330.17,GHS,2026-01-25T11:00:00Z,CONFIRMED_FRAUD,GAMBLING,device-0048,ip-hash-6,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-018680,758.25,USD,2025-06-05T23:48:00Z,FALSE_POSITIVE,RETAIL,device-0020,ip-hash-74,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-018681,636.43,GHS,2025-12-30T13:20:00Z,FALSE_POSITIVE,RETAIL,device-0035,ip-hash-53,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-018682,646.49,USD,2025-09-04T19:39:00Z,FALSE_POSITIVE,CRYPTO,device-0047,ip-hash-147,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-018683,204.76,GHS,2025-02-09T06:06:00Z,FALSE_POSITIVE,RETAIL,device-0016,ip-hash-118,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-018684,478.99,USD,2025-04-15T03:04:00Z,FALSE_POSITIVE,RETAIL,device-0035,ip-hash-109,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-018685,574.79,USD,2025-10-26T18:12:00Z,FALSE_POSITIVE,RETAIL,device-0035,ip-hash-73,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-018686,4213.71,USD,2025-05-11T02:10:00Z,CONFIRMED_FRAUD,GAMBLING,device-0047,ip-hash-32,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,018a0c3d-fd9a-4168-bd98-1a07a6f59d94,txn-018687,762.49,USD,2025-09-30T20:06:00Z,CONFIRMED_LEGIT,RETAIL,device-0042,ip-hash-48,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-018688,92.83,GHS,2025-04-15T03:36:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-152,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,ec4d73e7-ee0b-4bb0-b008-a279af0b962d,txn-018689,362.2,GHS,2025-09-30T20:48:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-99,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,68a2275e-75fc-4735-a27c-bf3202a39d44,txn-018690,595.41,GHS,2025-12-04T18:34:00Z,CONFIRMED_LEGIT,CRYPTO,device-0046,ip-hash-175,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-018691,616.65,USD,2025-03-07T05:30:00Z,FALSE_POSITIVE,RETAIL,device-0052,ip-hash-98,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,28d36da0-bb9f-4891-aab3-60df38894dba,txn-018692,449.88,USD,2025-04-15T04:08:00Z,FALSE_POSITIVE,RETAIL,device-0048,ip-hash-197,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,74f816e2-8b1d-4543-82ca-aa17883be9d5,txn-018693,166.26,USD,2025-12-30T18:56:00Z,FALSE_POSITIVE,RETAIL,device-0033,ip-hash-23,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,018a0c3d-fd9a-4168-bd98-1a07a6f59d94,txn-018694,470.66,GHS,2025-01-14T07:33:00Z,FALSE_POSITIVE,RETAIL,device-0042,ip-hash-106,US,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,97f5970a-a65b-4aa5-a77d-2f253e1628f0,txn-018695,215.65,USD,2025-05-24T03:14:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-7,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-018696,209.13,USD,2025-04-15T04:40:00Z,FALSE_POSITIVE,RETAIL,device-0035,ip-hash-157,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,97f5970a-a65b-4aa5-a77d-2f253e1628f0,txn-018697,757.38,USD,2025-04-15T04:48:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-1,ip-hash-154,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-018698,9.09,GHS,2025-01-14T07:37:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-140,GH,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-018699,764.73,USD,2026-01-25T21:00:00Z,FALSE_POSITIVE,RETAIL,device-0026,ip-hash-127,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,fdd04571-d21d-45f8-96c5-93c81cfa3bb7,txn-018700,725.9,GHS,2025-03-20T05:54:00Z,FALSE_POSITIVE,RETAIL,device-0055,ip-hash-21,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-018701,158.53,GHS,2025-01-27T07:20:00Z,FALSE_POSITIVE,RETAIL,device-0020,ip-hash-140,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,92a7ca2c-a7ac-4826-b996-c53323c66437,txn-018702,773.99,GHS,2025-01-27T07:22:00Z,FALSE_POSITIVE,CRYPTO,device-ring-4,ip-hash-98,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-018703,424.84,USD,2025-06-06T04:24:00Z,FALSE_POSITIVE,CRYPTO,device-0047,ip-hash-103,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,7181fab5-fe0e-4368-aa2b-6f4b5330c6b1,txn-018704,480.71,USD,2025-08-10T03:11:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-4,ip-hash-119,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,24fb437a-0def-4698-b341-a661e7b4e17f,txn-018705,635.95,USD,2025-01-27T07:28:00Z,FALSE_POSITIVE,RETAIL,device-0049,ip-hash-47,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-018706,40.91,USD,2025-06-19T04:45:00Z,FALSE_POSITIVE,RETAIL,device-0029,ip-hash-178,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,81599646-0fa3-4312-a8d9-25d46ddf4059,txn-018707,483.11,USD,2025-01-14T07:46:00Z,FALSE_POSITIVE,RETAIL,device-0040,ip-hash-142,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-018708,258.25,USD,2025-01-27T07:34:00Z,FALSE_POSITIVE,RETAIL,device-0037,ip-hash-14,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,037d7e27-561f-45f3-afc3-701fb3b395e7,txn-018709,892.81,GHS,2025-12-05T02:48:00Z,FALSE_POSITIVE,RETAIL,device-0028,ip-hash-163,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,cfb24afb-022a-4285-81c1-260916fbd235,txn-018710,833.41,GHS,2025-06-06T05:48:00Z,FALSE_POSITIVE,RETAIL,device-0020,ip-hash-54,US,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-018711,306.94,GHS,2025-01-27T07:40:00Z,FALSE_POSITIVE,RETAIL,device-0007,ip-hash-29,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,fe6c7f3e-7d6a-46d5-8721-448c36f179c0,txn-018712,332.44,USD,2025-12-31T03:48:00Z,FALSE_POSITIVE,RETAIL,device-0038,ip-hash-112,NG,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,4164aa69-0c07-4777-88bc-39c871cc76af,txn-018713,373.6,USD,2025-11-09T04:48:00Z,FALSE_POSITIVE,RETAIL,device-0034,ip-hash-81,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,006533e5-c050-4a09-a230-39c862af9ab1,txn-018714,167.39,GHS,2025-04-02T07:11:00Z,FALSE_POSITIVE,RETAIL,device-0009,ip-hash-17,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,20f0e7cc-7d31-4241-a64b-155f10a0f09c,txn-018715,380.44,USD,2025-02-09T07:42:00Z,FALSE_POSITIVE,GAMBLING,device-ring-3,ip-hash-193,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,70f8eb65-f9d7-4167-af77-e596a060def2,txn-018716,2308.6,GHS,2025-04-02T07:25:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-2,ip-hash-79,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,0ad15ddf-a279-4741-9b40-b31da39aabfc,txn-018717,749.44,USD,2026-01-26T06:00:00Z,FALSE_POSITIVE,GAMBLING,device-0027,ip-hash-200,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,e90b1b8f-3351-4dca-a5f8-b21503d32f3c,txn-018718,301.33,GHS,2025-01-14T07:57:00Z,FALSE_POSITIVE,RETAIL,device-0003,ip-hash-146,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,f13dfd0b-f834-4127-8921-3259bec79f3a,txn-018719,3565.98,USD,2025-05-24T07:38:00Z,CONFIRMED_FRAUD,CRYPTO,device-0016,ip-hash-156,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-018720,225.77,USD,2025-06-19T07:47:00Z,FALSE_POSITIVE,GAMBLING,device-0052,ip-hash-69,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-018721,526.46,GHS,2025-09-18T08:00:00Z,FALSE_POSITIVE,RETAIL,device-0029,ip-hash-109,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,86e0094f-5279-48e3-a13b-f12987e95aff,txn-018722,335.95,GHS,2025-05-24T08:11:00Z,FALSE_POSITIVE,RETAIL,device-0053,ip-hash-51,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-018723,733.91,USD,2025-04-15T08:16:00Z,CONFIRMED_LEGIT,CRYPTO,device-0024,ip-hash-194,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-018724,863.05,GHS,2025-12-05T09:18:00Z,FALSE_POSITIVE,GAMBLING,device-0052,ip-hash-136,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,cfe21c21-523a-48aa-9767-0060e8e7ee21,txn-018725,862.35,USD,2025-11-09T09:36:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-33,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,b1a6e583-9c3c-4797-9a6d-2392a503e29e,txn-018726,439.16,USD,2025-10-01T09:45:00Z,FALSE_POSITIVE,CRYPTO,device-0035,ip-hash-132,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-018727,485.58,USD,2025-09-18T10:00:00Z,CONFIRMED_LEGIT,RETAIL,device-ring-2,ip-hash-154,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-018728,31.03,USD,2026-01-26T11:30:00Z,FALSE_POSITIVE,RETAIL,device-0058,ip-hash-181,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,646cd16a-e8e5-4719-9c5f-cc1de6330925,txn-018729,670.15,USD,2025-09-18T10:40:00Z,CONFIRMED_FRAUD,RETAIL,device-0032,ip-hash-92,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,4164aa69-0c07-4777-88bc-39c871cc76af,txn-018730,68.76,GHS,2025-10-27T11:27:00Z,FALSE_POSITIVE,RETAIL,device-0034,ip-hash-120,NG,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-018731,112.71,USD,2025-01-27T08:20:00Z,FALSE_POSITIVE,RETAIL,device-0037,ip-hash-138,GH,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f4f56e23-4f07-4920-8610-070fddeef532,txn-018732,291.55,GHS,2026-01-13T13:19:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-101,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,646cd16a-e8e5-4719-9c5f-cc1de6330925,txn-018733,164.89,USD,2025-04-02T09:24:00Z,FALSE_POSITIVE,RETAIL,device-0032,ip-hash-165,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-018734,311.61,GHS,2025-08-10T11:41:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-34,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,4164aa69-0c07-4777-88bc-39c871cc76af,txn-018735,15.79,USD,2025-04-28T10:06:00Z,FALSE_POSITIVE,RETAIL,device-0034,ip-hash-51,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-018736,6888.64,GHS,2025-04-28T10:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-0037,ip-hash-88,US,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,7181fab5-fe0e-4368-aa2b-6f4b5330c6b1,txn-018737,89.73,GHS,2025-10-27T14:08:00Z,FALSE_POSITIVE,RETAIL,device-0031,ip-hash-106,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,2c414825-d956-4334-bf48-a65407fd57d0,txn-018738,669.64,USD,2025-12-05T15:22:00Z,FALSE_POSITIVE,RETAIL,device-0014,ip-hash-13,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,6f309483-3f61-4c23-bc27-5f07072a550a,txn-018739,552.75,GHS,2025-01-14T08:18:00Z,FALSE_POSITIVE,RETAIL,device-0037,ip-hash-110,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-018740,680.4,GHS,2025-05-11T11:10:00Z,FALSE_POSITIVE,CRYPTO,device-0059,ip-hash-106,GH,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,d9443590-5da7-4c29-838f-8cac6e81263e,txn-018741,467.87,GHS,2026-01-26T18:00:00Z,FALSE_POSITIVE,RETAIL,device-0058,ip-hash-172,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,20f0e7cc-7d31-4241-a64b-155f10a0f09c,txn-018742,491.02,GHS,2025-03-07T09:45:00Z,FALSE_POSITIVE,GAMBLING,device-0023,ip-hash-89,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-018743,273.18,GHS,2025-01-27T08:44:00Z,FALSE_POSITIVE,CRYPTO,device-0026,ip-hash-27,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-018744,528.68,USD,2025-12-18T18:21:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-108,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-018745,138.91,GHS,2025-12-31T19:12:00Z,FALSE_POSITIVE,GAMBLING,device-0052,ip-hash-108,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,66b65ef7-c43a-4fa7-93fd-f6744a6c2a3c,txn-018746,843.03,GHS,2025-02-09T09:15:00Z,CONFIRMED_FRAUD,GAMBLING,device-0059,ip-hash-94,GB,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-018747,26.82,USD,2025-08-23T15:48:00Z,FALSE_POSITIVE,CRYPTO,device-0004,ip-hash-15,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,4164aa69-0c07-4777-88bc-39c871cc76af,txn-018748,26.72,GHS,2025-02-09T09:21:00Z,FALSE_POSITIVE,RETAIL,device-0034,ip-hash-71,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,ec4d73e7-ee0b-4bb0-b008-a279af0b962d,txn-018749,804.02,USD,2026-01-26T22:00:00Z,FALSE_POSITIVE,CRYPTO,device-0015,ip-hash-61,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-018750,200.09,USD,2025-04-15T11:52:00Z,FALSE_POSITIVE,RETAIL,device-0047,ip-hash-25,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,1775dc9e-9865-4e26-a0c8-acb116041a0d,txn-018751,6205.98,GHS,2025-12-31T22:00:00Z,CONFIRMED_FRAUD,RETAIL,device-0026,ip-hash-53,GB,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,51d56839-d700-4085-bd1e-c895e83928cc,txn-018752,392.18,GHS,2025-07-02T15:14:00Z,FALSE_POSITIVE,RETAIL,device-0054,ip-hash-127,NG,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-018753,123.83,GHS,2026-01-27T00:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-90,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,037d7e27-561f-45f3-afc3-701fb3b395e7,txn-018754,666.25,GHS,2025-03-07T10:45:00Z,FALSE_POSITIVE,RETAIL,device-ring-4,ip-hash-131,GB,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,1c844898-e6be-4c71-a9be-b5438e1ec76b,txn-018755,6882.75,USD,2025-05-11T13:40:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-1,ip-hash-145,GB,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,9b064caa-62d8-4966-aa45-3c12f1ed67bc,txn-018756,2989.29,GHS,2025-04-28T13:15:00Z,CONFIRMED_FRAUD,CRYPTO,device-ring-3,ip-hash-138,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,51d56839-d700-4085-bd1e-c895e83928cc,txn-018757,352.06,GHS,2025-09-05T19:24:00Z,FALSE_POSITIVE,RETAIL,device-0054,ip-hash-170,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,c2d52b65-7125-4c6c-81b5-f23a71f7f771,txn-018758,5.91,USD,2025-03-07T11:05:00Z,FALSE_POSITIVE,RETAIL,device-0024,ip-hash-114,NG,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,fe6c7f3e-7d6a-46d5-8721-448c36f179c0,txn-018759,847.2,USD,2025-04-15T13:04:00Z,FALSE_POSITIVE,CRYPTO,device-0038,ip-hash-166,GB,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,70f8eb65-f9d7-4167-af77-e596a060def2,txn-018760,680.85,GHS,2025-12-19T01:33:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-86,GH,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,39074cb8-9019-4a8e-9067-e9baa8bec793,txn-018761,1998.01,USD,2025-07-02T17:20:00Z,CONFIRMED_FRAUD,CRYPTO,device-0047,ip-hash-19,GB,MOBILE,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,30cea6d7-9944-447e-8144-083d10a6dde2,txn-018762,425.59,GHS,2025-06-06T16:12:00Z,FALSE_POSITIVE,RETAIL,device-0019,ip-hash-70,US,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,65ec13c9-e972-4096-83e4-0c977b38695a,txn-018763,82.2,USD,2026-01-27T05:00:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-87,NG,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,09b0bd1d-4a4e-462d-a873-b0e24a46ef44,txn-018764,27.6,GHS,2025-07-02T18:02:00Z,FALSE_POSITIVE,RETAIL,device-0052,ip-hash-7,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,68a2275e-75fc-4735-a27c-bf3202a39d44,txn-018765,813.83,USD,2025-07-02T18:16:00Z,FALSE_POSITIVE,CRYPTO,device-0046,ip-hash-154,US,MOBILE,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,037d7e27-561f-45f3-afc3-701fb3b395e7,txn-018766,2107.88,USD,2026-01-14T05:45:00Z,CONFIRMED_FRAUD,GAMBLING,device-ring-4,ip-hash-29,NG,MOBILE,ANALYST,
550e8400-e29b-41d4-a716-446655440000,ba2186e8-d924-4c96-9bfc-d41da4904101,txn-018767,561.63,USD,2026-01-14T06:14:00Z,FALSE_POSITIVE,RETAIL,device-ring-3,ip-hash-74,GH,WEB,ANALYST,
550e8400-e29b-41d4-a716-446655440000,f4f56e23-4f07-4920-8610-070fddeef532,txn-018768,798.67,GHS,2025-06-19T18:11:00Z,FALSE_POSITIVE,RETAIL,device-ring-2,ip-hash-5,US,WEB,SYSTEM,
550e8400-e29b-41d4-a716-446655440000,cd102b0d-f191-4fcb-862a-5481f6146b65,txn-018769,616.27,USD,2025-10-02T00:48:00Z,FALSE_POSITIVE,RETAIL,device-ring-1,ip-hash-120,GH,WEB,CHARGEBACK,
550e8400-e29b-41d4-a716-446655440000,97817dbf-06b1-4a16-9191-f7522a1f41b1,txn-018770,614.36,GHS,2025-02-09T10:27:00Z,FALSE_POSITIVE,GAMBLING,device-ring-4,ip-hash-70,US,MOBILE,CHARGEBACK,
